transaction_id,product_id,customer_id,amount,channel,transaction_date,campaign_id
TXN00007795,PRD00099,CUST00088,834.76,mobile,2025-01-04,CAMPAIGN1
TXN00007799,PRD00079,CUST00295,3443.82,mobile,2025-05-22,CAMPAIGN1
TXN00007803,PRD00014,CUST00257,3494.47,mobile,2025-06-02,CAMPAIGN2
TXN00007805,PRD00094,CUST00302,4448.11,mobile,2025-04-14,
TXN00007807,PRD00049,CUST00204,2399.07,mobile,2025-05-06,
TXN00007808,PRD00060,CUST00120,160.6,mobile,2025-04-17,
TXN00007809,PRD00021,CUST00209,4283.71,mobile,2025-04-17,CAMPAIGN1
TXN00007813,PRD00039,CUST00369,2881.35,mobile,2025-02-11,
TXN00007814,PRD00083,CUST00477,1723.89,mobile,2025-06-03,
TXN00007824,PRD00044,CUST00358,452.0,mobile,2025-05-16,
TXN00007827,PRD00016,CUST00014,2341.23,mobile,2025-01-01,CAMPAIGN2
TXN00007829,PRD00059,CUST00209,2951.03,mobile,2025-03-10,CAMPAIGN1
TXN00007830,PRD00083,CUST00097,1130.74,mobile,2025-05-17,
TXN00007832,PRD00076,CUST00174,1320.76,mobile,2025-04-28,
TXN00007839,PRD00093,CUST00482,4123.13,mobile,2025-04-03,
TXN00007845,PRD00050,CUST00307,4193.4,mobile,2025-06-09,
TXN00007848,PRD00053,CUST00152,1538.57,mobile,2025-03-27,CAMPAIGN2
TXN00007854,PRD00079,CUST00499,4581.58,mobile,2025-05-23,CAMPAIGN2
TXN00007861,PRD00045,CUST00461,2299.16,mobile,2025-06-12,CAMPAIGN1
TXN00007864,PRD00018,CUST00169,2977.73,mobile,2025-03-03,CAMPAIGN2
TXN00007866,PRD00068,CUST00121,2546.65,mobile,2025-01-26,
TXN00007871,PRD00089,CUST00188,3850.04,mobile,2025-03-15,
TXN00007878,PRD00008,CUST00106,3528.56,mobile,2025-02-28,CAMPAIGN2
TXN00007884,PRD00009,CUST00216,1607.04,mobile,2025-04-21,CAMPAIGN1
TXN00007886,PRD00038,CUST00240,1697.01,mobile,2025-01-17,CAMPAIGN1
TXN00007887,PRD00005,CUST00335,1816.48,mobile,2025-01-06,
TXN00007888,PRD00085,CUST00089,1229.54,mobile,2025-05-23,
TXN00007892,PRD00011,CUST00151,4148.69,mobile,2025-03-16,CAMPAIGN1
TXN00007893,PRD00045,CUST00080,15.07,mobile,2025-06-29,CAMPAIGN2
TXN00007894,PRD00017,CUST00273,3494.7,mobile,2025-05-05,CAMPAIGN2
TXN00007895,PRD00078,CUST00012,514.19,mobile,2025-01-11,CAMPAIGN2
TXN00007898,PRD00064,CUST00358,3009.12,mobile,2025-04-22,CAMPAIGN1
TXN00007900,PRD00084,CUST00343,4955.93,mobile,2025-03-17,CAMPAIGN1
TXN00007902,PRD00020,CUST00066,4293.93,mobile,2025-01-29,CAMPAIGN2
TXN00007905,PRD00009,CUST00378,4724.73,mobile,2025-03-04,
TXN00007907,PRD00012,CUST00432,1879.15,mobile,2025-01-06,CAMPAIGN1
TXN00007914,PRD00088,CUST00200,1108.38,mobile,2025-02-15,
TXN00007916,PRD00044,CUST00167,297.48,mobile,2025-05-15,CAMPAIGN1
TXN00007920,PRD00016,CUST00129,972.95,mobile,2025-04-15,CAMPAIGN1
TXN00007930,PRD00006,CUST00427,3658.2,mobile,2025-05-19,CAMPAIGN1
TXN00007932,PRD00032,CUST00092,1488.24,mobile,2025-04-11,CAMPAIGN2
TXN00007933,PRD00044,CUST00223,805.51,mobile,2025-05-14,CAMPAIGN1
TXN00007935,PRD00002,CUST00178,2815.27,mobile,2025-01-31,CAMPAIGN1
TXN00007936,PRD00048,CUST00266,382.96,mobile,2025-05-16,CAMPAIGN2
TXN00007943,PRD00048,CUST00080,4869.17,mobile,2025-05-15,
TXN00007944,PRD00070,CUST00238,2462.98,mobile,2025-04-09,CAMPAIGN2
TXN00007947,PRD00075,CUST00354,2099.79,mobile,2025-05-22,CAMPAIGN2
TXN00007949,PRD00007,CUST00105,2463.68,mobile,2025-01-14,
TXN00007950,PRD00001,CUST00245,939.53,mobile,2025-03-03,
TXN00007952,PRD00008,CUST00008,4865.83,mobile,2025-03-17,CAMPAIGN2
TXN00007955,PRD00034,CUST00464,172.92,mobile,2025-03-28,CAMPAIGN2
TXN00007958,PRD00029,CUST00003,3512.13,mobile,2025-03-12,CAMPAIGN1
TXN00007971,PRD00051,CUST00490,1170.94,mobile,2025-01-21,
TXN00007976,PRD00084,CUST00159,2210.29,mobile,2025-03-08,CAMPAIGN2
TXN00007977,PRD00024,CUST00425,1021.55,mobile,2025-03-26,CAMPAIGN2
TXN00007981,PRD00004,CUST00069,3836.0,mobile,2025-04-13,CAMPAIGN1
TXN00007986,PRD00087,CUST00044,3145.29,mobile,2025-06-09,CAMPAIGN1
TXN00007990,PRD00003,CUST00485,1671.46,mobile,2025-06-24,CAMPAIGN1
TXN00007992,PRD00066,CUST00198,3634.25,mobile,2025-03-03,
TXN00007993,PRD00046,CUST00037,4309.7,mobile,2025-02-28,CAMPAIGN2
TXN00007995,PRD00006,CUST00029,4393.96,mobile,2025-04-22,CAMPAIGN1
TXN00007997,PRD00051,CUST00300,2332.12,mobile,2025-01-09,CAMPAIGN2
TXN00008002,PRD00084,CUST00395,3189.62,mobile,2025-02-18,CAMPAIGN2
TXN00008004,PRD00056,CUST00263,4916.61,mobile,2025-02-03,CAMPAIGN2
TXN00008012,PRD00008,CUST00066,2725.77,mobile,2025-04-23,CAMPAIGN2
TXN00008014,PRD00039,CUST00220,4568.17,mobile,2025-05-21,CAMPAIGN1
TXN00008015,PRD00039,CUST00073,4558.88,mobile,2025-03-03,CAMPAIGN1
TXN00008016,PRD00065,CUST00274,413.7,mobile,2025-02-14,CAMPAIGN2
TXN00008017,PRD00054,CUST00243,4636.49,mobile,2025-05-30,CAMPAIGN1
TXN00008021,PRD00003,CUST00459,4115.6,mobile,2025-05-25,CAMPAIGN1
TXN00008026,PRD00038,CUST00129,1890.37,mobile,2025-05-03,CAMPAIGN2
TXN00008027,PRD00011,CUST00393,4274.68,mobile,2025-02-22,
TXN00008030,PRD00067,CUST00418,962.5,mobile,2025-05-31,CAMPAIGN2
TXN00008033,PRD00030,CUST00060,4046.31,mobile,2025-02-06,CAMPAIGN2
TXN00008035,PRD00064,CUST00415,3586.36,mobile,2025-01-28,
TXN00008036,PRD00062,CUST00349,2522.83,mobile,2025-03-27,CAMPAIGN1
TXN00008039,PRD00090,CUST00016,727.4,mobile,2025-03-23,CAMPAIGN1
TXN00008047,PRD00039,CUST00106,2918.35,mobile,2025-06-02,
TXN00008048,PRD00026,CUST00101,1138.08,mobile,2025-03-27,CAMPAIGN2
TXN00008055,PRD00057,CUST00214,3107.79,mobile,2025-02-04,CAMPAIGN2
TXN00008056,PRD00073,CUST00383,1778.35,mobile,2025-01-22,CAMPAIGN2
TXN00008057,PRD00052,CUST00315,1334.39,mobile,2025-01-30,CAMPAIGN1
TXN00008065,PRD00064,CUST00135,2913.44,mobile,2025-05-22,
TXN00008066,PRD00029,CUST00298,3803.61,mobile,2025-01-11,CAMPAIGN1
TXN00008068,PRD00058,CUST00373,4742.3,mobile,2025-01-31,CAMPAIGN1
TXN00008070,PRD00023,CUST00077,4739.08,mobile,2025-02-21,CAMPAIGN1
TXN00008072,PRD00019,CUST00334,4264.5,mobile,2025-03-13,
TXN00008073,PRD00089,CUST00488,2868.59,mobile,2025-06-27,CAMPAIGN1
TXN00008077,PRD00088,CUST00456,1540.22,mobile,2025-06-01,CAMPAIGN2
TXN00008081,PRD00075,CUST00202,3771.9,mobile,2025-02-28,CAMPAIGN1
TXN00008085,PRD00100,CUST00088,2894.37,mobile,2025-05-12,CAMPAIGN2
TXN00008088,PRD00068,CUST00148,1152.75,mobile,2025-03-07,CAMPAIGN2
TXN00008089,PRD00056,CUST00269,4180.18,mobile,2025-03-21,CAMPAIGN1
TXN00008103,PRD00030,CUST00429,1529.02,mobile,2025-02-02,CAMPAIGN2
TXN00008104,PRD00085,CUST00028,4488.5,mobile,2025-01-24,CAMPAIGN2
TXN00008107,PRD00007,CUST00066,2666.32,mobile,2025-02-20,
TXN00008108,PRD00068,CUST00094,902.69,mobile,2025-03-27,CAMPAIGN1
TXN00008110,PRD00085,CUST00020,2070.0,mobile,2025-04-10,CAMPAIGN2
TXN00008111,PRD00019,CUST00491,4258.29,mobile,2025-02-14,CAMPAIGN1
TXN00008112,PRD00083,CUST00234,1065.93,mobile,2025-01-21,CAMPAIGN2
TXN00008114,PRD00042,CUST00098,3555.53,mobile,2025-06-04,CAMPAIGN1
TXN00008116,PRD00070,CUST00413,193.5,mobile,2025-06-04,
TXN00008117,PRD00035,CUST00341,1950.31,mobile,2025-05-12,CAMPAIGN2
TXN00008120,PRD00004,CUST00423,1632.99,mobile,2025-02-11,
TXN00008124,PRD00019,CUST00158,493.22,mobile,2025-06-15,
TXN00008125,PRD00100,CUST00038,2574.84,mobile,2025-01-22,CAMPAIGN2
TXN00008132,PRD00004,CUST00337,4223.55,mobile,2025-02-04,CAMPAIGN2
TXN00008133,PRD00045,CUST00430,2019.95,mobile,2025-01-18,
TXN00008136,PRD00013,CUST00129,2393.85,mobile,2025-01-25,CAMPAIGN1
TXN00008139,PRD00065,CUST00497,1997.46,mobile,2025-01-28,CAMPAIGN2
TXN00008150,PRD00044,CUST00163,2966.99,mobile,2025-05-11,CAMPAIGN2
TXN00008152,PRD00068,CUST00357,2745.51,mobile,2025-04-19,CAMPAIGN2
TXN00008155,PRD00097,CUST00357,4000.69,mobile,2025-05-15,CAMPAIGN2
TXN00008158,PRD00032,CUST00326,4496.85,mobile,2025-04-22,CAMPAIGN2
TXN00008160,PRD00007,CUST00130,180.08,mobile,2025-02-23,
TXN00008164,PRD00040,CUST00062,3641.69,mobile,2025-03-07,CAMPAIGN2
TXN00008166,PRD00058,CUST00388,2390.33,mobile,2025-06-13,CAMPAIGN2
TXN00008170,PRD00035,CUST00115,158.39,mobile,2025-06-19,CAMPAIGN1
TXN00008179,PRD00014,CUST00268,3884.62,mobile,2025-05-22,CAMPAIGN1
TXN00008182,PRD00029,CUST00409,2272.64,mobile,2025-06-21,
TXN00008183,PRD00091,CUST00299,1909.26,mobile,2025-02-24,
TXN00008191,PRD00081,CUST00375,3036.65,mobile,2025-03-24,CAMPAIGN1
TXN00008203,PRD00075,CUST00438,3649.09,mobile,2025-01-28,CAMPAIGN1
TXN00008205,PRD00077,CUST00255,293.09,mobile,2025-01-09,CAMPAIGN2
TXN00008206,PRD00038,CUST00284,4968.97,mobile,2025-04-14,CAMPAIGN1
TXN00008209,PRD00051,CUST00012,1404.52,mobile,2025-03-04,CAMPAIGN1
TXN00008215,PRD00056,CUST00430,2289.87,mobile,2025-03-24,
TXN00008216,PRD00052,CUST00121,57.28,mobile,2025-03-25,CAMPAIGN2
TXN00008219,PRD00078,CUST00338,174.19,mobile,2025-02-10,CAMPAIGN2
TXN00008227,PRD00062,CUST00004,4230.24,mobile,2025-04-12,CAMPAIGN1
TXN00008231,PRD00078,CUST00423,2146.1,mobile,2025-04-28,CAMPAIGN2
TXN00008237,PRD00039,CUST00369,634.46,mobile,2025-05-26,
TXN00008241,PRD00042,CUST00239,2538.06,mobile,2025-05-22,CAMPAIGN2
TXN00008243,PRD00084,CUST00470,2017.86,mobile,2025-01-25,CAMPAIGN1
TXN00008246,PRD00024,CUST00149,2284.01,mobile,2025-01-11,
TXN00008256,PRD00099,CUST00221,1755.98,mobile,2025-03-11,
TXN00008259,PRD00077,CUST00403,4806.3,mobile,2025-06-21,
TXN00008261,PRD00082,CUST00123,4659.02,mobile,2025-03-09,CAMPAIGN1
TXN00008263,PRD00017,CUST00441,4376.86,mobile,2025-02-28,CAMPAIGN2
TXN00008268,PRD00077,CUST00311,1539.71,mobile,2025-06-01,
TXN00008269,PRD00087,CUST00486,3086.72,mobile,2025-02-02,
TXN00008271,PRD00095,CUST00161,4152.44,mobile,2025-02-25,CAMPAIGN2
TXN00008272,PRD00050,CUST00186,2710.75,mobile,2025-06-15,
TXN00008282,PRD00037,CUST00208,2873.22,mobile,2025-06-08,CAMPAIGN1
TXN00008289,PRD00083,CUST00452,3570.79,mobile,2025-06-19,
TXN00008294,PRD00062,CUST00091,4152.05,mobile,2025-03-02,CAMPAIGN1
TXN00008295,PRD00028,CUST00281,3152.32,mobile,2025-02-25,CAMPAIGN2
TXN00008296,PRD00043,CUST00480,679.05,mobile,2025-03-08,
TXN00008298,PRD00086,CUST00128,3943.59,mobile,2025-06-09,CAMPAIGN2
TXN00008299,PRD00049,CUST00187,1561.88,mobile,2025-05-25,CAMPAIGN2
TXN00008301,PRD00032,CUST00197,1251.38,mobile,2025-02-24,
TXN00008306,PRD00099,CUST00074,3916.62,mobile,2025-05-17,
TXN00008311,PRD00028,CUST00173,714.48,mobile,2025-04-20,
TXN00008313,PRD00096,CUST00181,1217.48,mobile,2025-06-28,CAMPAIGN2
TXN00008315,PRD00011,CUST00449,1237.94,mobile,2025-03-07,CAMPAIGN1
TXN00008318,PRD00088,CUST00388,2754.62,mobile,2025-05-25,
TXN00008319,PRD00054,CUST00229,2711.14,mobile,2025-01-13,CAMPAIGN1
TXN00008323,PRD00040,CUST00113,1126.44,mobile,2025-06-12,
TXN00008327,PRD00013,CUST00231,1503.84,mobile,2025-05-27,
TXN00008331,PRD00007,CUST00401,326.72,mobile,2025-05-23,CAMPAIGN1
TXN00008334,PRD00074,CUST00410,2309.52,mobile,2025-01-02,
TXN00008335,PRD00091,CUST00159,970.1,mobile,2025-03-17,CAMPAIGN1
TXN00008338,PRD00051,CUST00418,3755.12,mobile,2025-05-29,
TXN00008340,PRD00057,CUST00215,788.83,mobile,2025-01-22,CAMPAIGN1
TXN00008341,PRD00100,CUST00186,4165.94,mobile,2025-05-29,CAMPAIGN2
TXN00008351,PRD00072,CUST00471,1204.47,mobile,2025-04-11,CAMPAIGN2
TXN00008352,PRD00095,CUST00143,1451.85,mobile,2025-01-04,
TXN00008357,PRD00043,CUST00179,2992.77,mobile,2025-02-11,CAMPAIGN2
TXN00008359,PRD00005,CUST00087,4528.09,mobile,2025-02-20,
TXN00008362,PRD00036,CUST00335,2614.76,mobile,2025-01-12,CAMPAIGN1
TXN00008363,PRD00089,CUST00120,860.79,mobile,2025-06-26,
TXN00008367,PRD00030,CUST00177,2807.56,mobile,2025-04-09,CAMPAIGN1
TXN00008369,PRD00031,CUST00221,4308.01,mobile,2025-04-22,
TXN00008371,PRD00032,CUST00196,3295.26,mobile,2025-04-25,CAMPAIGN1
TXN00008377,PRD00054,CUST00475,3933.94,mobile,2025-03-29,CAMPAIGN2
TXN00008380,PRD00004,CUST00098,4867.36,mobile,2025-04-17,CAMPAIGN1
TXN00008382,PRD00087,CUST00317,606.12,mobile,2025-05-03,CAMPAIGN2
TXN00008383,PRD00017,CUST00424,4971.62,mobile,2025-02-27,
TXN00008384,PRD00054,CUST00001,2523.32,mobile,2025-01-17,
TXN00008385,PRD00007,CUST00069,4629.22,mobile,2025-05-18,
TXN00008388,PRD00034,CUST00218,3345.25,mobile,2025-06-23,CAMPAIGN2
TXN00008390,PRD00075,CUST00119,667.06,mobile,2025-05-27,
TXN00008393,PRD00057,CUST00363,4295.39,mobile,2025-02-10,CAMPAIGN1
TXN00008394,PRD00040,CUST00495,772.78,mobile,2025-01-12,CAMPAIGN1
TXN00008402,PRD00009,CUST00377,87.37,mobile,2025-01-27,CAMPAIGN2
TXN00008408,PRD00005,CUST00094,4280.78,mobile,2025-04-10,CAMPAIGN1
TXN00008412,PRD00081,CUST00293,4630.67,mobile,2025-04-02,
TXN00008415,PRD00042,CUST00468,4656.44,mobile,2025-06-21,CAMPAIGN1
TXN00008419,PRD00009,CUST00057,1380.2,mobile,2025-05-02,
TXN00008422,PRD00075,CUST00346,2727.74,mobile,2025-02-04,
TXN00008424,PRD00035,CUST00428,2325.78,mobile,2025-01-18,
TXN00008426,PRD00049,CUST00217,3498.67,mobile,2025-04-02,
TXN00008430,PRD00050,CUST00447,4364.27,mobile,2025-04-02,CAMPAIGN1
TXN00008432,PRD00070,CUST00339,4373.96,mobile,2025-06-22,
TXN00008433,PRD00029,CUST00177,4787.78,mobile,2025-02-03,CAMPAIGN1
TXN00008434,PRD00091,CUST00420,1144.62,mobile,2025-04-30,
TXN00008440,PRD00070,CUST00150,2775.64,mobile,2025-01-07,CAMPAIGN1
TXN00008445,PRD00031,CUST00073,4438.83,mobile,2025-02-25,CAMPAIGN2
TXN00008446,PRD00040,CUST00020,4599.99,mobile,2025-02-13,CAMPAIGN2
TXN00008447,PRD00029,CUST00465,2823.1,mobile,2025-01-04,
TXN00008448,PRD00087,CUST00086,4094.96,mobile,2025-01-05,
TXN00008452,PRD00075,CUST00282,2912.25,mobile,2025-01-17,
TXN00008453,PRD00065,CUST00155,3160.59,mobile,2025-01-08,
TXN00008459,PRD00078,CUST00368,3614.25,mobile,2025-04-29,CAMPAIGN1
TXN00008460,PRD00011,CUST00361,217.53,mobile,2025-01-29,
TXN00008461,PRD00034,CUST00181,2660.9,mobile,2025-02-12,CAMPAIGN2
TXN00008464,PRD00021,CUST00208,1172.42,mobile,2025-03-03,
TXN00008474,PRD00025,CUST00042,4914.65,mobile,2025-01-25,
TXN00008475,PRD00051,CUST00435,4031.84,mobile,2025-01-15,
TXN00008485,PRD00078,CUST00050,1463.18,mobile,2025-02-01,CAMPAIGN1
TXN00008486,PRD00054,CUST00459,2183.77,mobile,2025-01-06,CAMPAIGN2
TXN00008487,PRD00073,CUST00428,744.3,mobile,2025-05-16,CAMPAIGN1
TXN00008488,PRD00045,CUST00062,1996.54,mobile,2025-05-22,
TXN00008497,PRD00072,CUST00168,2527.29,mobile,2025-02-27,
TXN00008502,PRD00011,CUST00053,1075.13,mobile,2025-02-20,
TXN00008507,PRD00043,CUST00198,3547.64,mobile,2025-04-11,
TXN00008511,PRD00039,CUST00172,3102.03,mobile,2025-06-29,CAMPAIGN1
TXN00008512,PRD00012,CUST00061,450.34,mobile,2025-01-25,
TXN00008514,PRD00048,CUST00074,4263.15,mobile,2025-02-27,CAMPAIGN2
TXN00008518,PRD00031,CUST00491,1301.12,mobile,2025-06-22,CAMPAIGN1
TXN00008523,PRD00067,CUST00059,1863.37,mobile,2025-06-06,CAMPAIGN1
TXN00008527,PRD00051,CUST00391,959.37,mobile,2025-02-10,CAMPAIGN2
TXN00008528,PRD00072,CUST00278,1163.43,mobile,2025-02-19,
TXN00008534,PRD00090,CUST00158,4268.79,mobile,2025-05-05,CAMPAIGN1
TXN00008545,PRD00037,CUST00299,4297.81,mobile,2025-01-02,CAMPAIGN2
TXN00008548,PRD00026,CUST00094,424.3,mobile,2025-03-10,CAMPAIGN2
TXN00008554,PRD00014,CUST00271,1169.76,mobile,2025-02-19,CAMPAIGN2
TXN00008555,PRD00062,CUST00211,4191.26,mobile,2025-01-03,CAMPAIGN2
TXN00008557,PRD00096,CUST00300,3149.43,mobile,2025-05-02,
TXN00008558,PRD00016,CUST00280,477.75,mobile,2025-03-29,CAMPAIGN2
TXN00008560,PRD00039,CUST00246,4741.77,mobile,2025-03-20,CAMPAIGN1
TXN00008567,PRD00073,CUST00179,3489.14,mobile,2025-02-18,CAMPAIGN2
TXN00008577,PRD00013,CUST00337,17.8,mobile,2025-01-04,
TXN00008581,PRD00097,CUST00438,3580.47,mobile,2025-05-14,CAMPAIGN1
TXN00008582,PRD00099,CUST00140,3534.31,mobile,2025-02-18,CAMPAIGN1
TXN00008587,PRD00053,CUST00114,245.91,mobile,2025-05-17,CAMPAIGN1
TXN00008588,PRD00087,CUST00375,4807.71,mobile,2025-06-08,CAMPAIGN2
TXN00008589,PRD00074,CUST00389,2449.73,mobile,2025-06-03,
TXN00008592,PRD00085,CUST00474,1367.07,mobile,2025-05-03,
TXN00008594,PRD00069,CUST00278,4643.76,mobile,2025-04-20,CAMPAIGN1
TXN00008599,PRD00012,CUST00255,508.85,mobile,2025-06-13,
TXN00008600,PRD00071,CUST00055,1976.92,mobile,2025-01-12,CAMPAIGN2
TXN00008606,PRD00077,CUST00466,4245.38,mobile,2025-06-13,
TXN00008609,PRD00052,CUST00443,4783.12,mobile,2025-01-21,CAMPAIGN1
TXN00008612,PRD00002,CUST00193,2716.44,mobile,2025-02-20,CAMPAIGN1
TXN00008613,PRD00021,CUST00064,375.82,mobile,2025-05-29,
TXN00008617,PRD00004,CUST00049,2318.15,mobile,2025-01-23,CAMPAIGN1
TXN00008619,PRD00052,CUST00191,46.51,mobile,2025-05-06,CAMPAIGN2
TXN00008620,PRD00093,CUST00030,1913.73,mobile,2025-05-06,CAMPAIGN1
TXN00008621,PRD00014,CUST00339,1048.53,mobile,2025-05-05,CAMPAIGN1
TXN00008622,PRD00055,CUST00081,249.39,mobile,2025-04-17,CAMPAIGN2
TXN00008623,PRD00042,CUST00145,1037.25,mobile,2025-02-27,
TXN00008624,PRD00046,CUST00409,48.89,mobile,2025-01-07,CAMPAIGN2
TXN00008625,PRD00032,CUST00372,3090.71,mobile,2025-02-16,CAMPAIGN2
TXN00008628,PRD00073,CUST00018,2534.8,mobile,2025-03-19,
TXN00008639,PRD00057,CUST00416,3188.9,mobile,2025-06-18,CAMPAIGN1
TXN00008642,PRD00087,CUST00163,4584.25,mobile,2025-03-24,
TXN00008643,PRD00013,CUST00209,4666.3,mobile,2025-06-02,
TXN00008644,PRD00062,CUST00448,4385.17,mobile,2025-01-16,CAMPAIGN1
TXN00008648,PRD00019,CUST00327,3966.82,mobile,2025-05-07,CAMPAIGN2
TXN00008649,PRD00068,CUST00474,4840.53,mobile,2025-03-13,
TXN00008651,PRD00037,CUST00494,3198.25,mobile,2025-02-02,
TXN00008652,PRD00038,CUST00322,1828.1,mobile,2025-04-12,
TXN00008653,PRD00096,CUST00369,1333.15,mobile,2025-05-08,
TXN00008659,PRD00069,CUST00431,3485.22,mobile,2025-03-08,CAMPAIGN1
TXN00008662,PRD00086,CUST00413,3014.78,mobile,2025-06-05,
TXN00008669,PRD00054,CUST00242,2587.86,mobile,2025-05-06,CAMPAIGN1
TXN00008670,PRD00006,CUST00051,4605.45,mobile,2025-06-21,CAMPAIGN2
TXN00008671,PRD00012,CUST00244,2546.3,mobile,2025-01-18,CAMPAIGN2
TXN00008673,PRD00070,CUST00443,4784.45,mobile,2025-05-01,CAMPAIGN2
TXN00008675,PRD00049,CUST00120,4017.59,mobile,2025-01-02,CAMPAIGN1
TXN00008676,PRD00032,CUST00022,1393.59,mobile,2025-05-01,CAMPAIGN2
TXN00008677,PRD00039,CUST00374,1916.34,mobile,2025-06-21,
TXN00008678,PRD00086,CUST00404,1515.97,mobile,2025-02-14,CAMPAIGN1
TXN00008679,PRD00042,CUST00230,4840.45,mobile,2025-02-03,CAMPAIGN2
TXN00008684,PRD00009,CUST00107,4481.68,mobile,2025-03-11,CAMPAIGN1
TXN00008690,PRD00069,CUST00187,4557.53,mobile,2025-04-01,CAMPAIGN2
TXN00008691,PRD00020,CUST00320,4826.87,mobile,2025-01-07,CAMPAIGN1
TXN00008693,PRD00094,CUST00016,299.18,mobile,2025-02-21,CAMPAIGN2
TXN00008697,PRD00034,CUST00330,1753.84,mobile,2025-02-18,CAMPAIGN2
TXN00008698,PRD00075,CUST00264,4305.96,mobile,2025-06-01,
TXN00008714,PRD00074,CUST00306,4305.3,mobile,2025-01-04,
TXN00008716,PRD00064,CUST00291,4868.82,mobile,2025-05-30,CAMPAIGN1
TXN00008718,PRD00046,CUST00477,1964.9,mobile,2025-02-28,CAMPAIGN2
TXN00008719,PRD00093,CUST00484,3020.99,mobile,2025-05-19,CAMPAIGN2
TXN00008721,PRD00100,CUST00372,4651.92,mobile,2025-02-19,CAMPAIGN1
TXN00008722,PRD00099,CUST00447,2330.35,mobile,2025-04-05,
TXN00008723,PRD00011,CUST00416,3857.96,mobile,2025-02-25,
TXN00008726,PRD00036,CUST00313,2361.62,mobile,2025-06-07,CAMPAIGN1
TXN00008729,PRD00095,CUST00399,750.77,mobile,2025-01-06,CAMPAIGN2
TXN00008731,PRD00009,CUST00128,3813.03,mobile,2025-01-12,
TXN00008732,PRD00098,CUST00075,4838.38,mobile,2025-04-05,CAMPAIGN2
TXN00008733,PRD00027,CUST00334,906.41,mobile,2025-05-04,CAMPAIGN1
TXN00008734,PRD00099,CUST00431,1348.11,mobile,2025-02-11,CAMPAIGN2
TXN00008736,PRD00014,CUST00310,1047.14,mobile,2025-05-24,CAMPAIGN2
TXN00008738,PRD00054,CUST00372,964.5,mobile,2025-03-19,
TXN00008746,PRD00081,CUST00491,3283.19,mobile,2025-04-09,
TXN00008751,PRD00100,CUST00360,2937.66,mobile,2025-02-13,CAMPAIGN1
TXN00008755,PRD00054,CUST00451,1405.69,mobile,2025-04-22,CAMPAIGN2
TXN00008762,PRD00069,CUST00204,1791.26,mobile,2025-03-22,
TXN00008765,PRD00027,CUST00456,2523.43,mobile,2025-05-10,CAMPAIGN2
TXN00008771,PRD00090,CUST00264,4884.71,mobile,2025-03-01,
TXN00008774,PRD00066,CUST00355,3900.51,mobile,2025-02-28,CAMPAIGN2
TXN00008778,PRD00037,CUST00292,1132.71,mobile,2025-04-12,
TXN00008780,PRD00065,CUST00422,2707.45,mobile,2025-06-18,CAMPAIGN2
TXN00008781,PRD00036,CUST00265,3184.14,mobile,2025-01-09,
TXN00008790,PRD00087,CUST00373,2113.12,mobile,2025-05-10,CAMPAIGN2
TXN00008800,PRD00095,CUST00385,2185.54,mobile,2025-03-09,
TXN00008801,PRD00020,CUST00015,1857.61,mobile,2025-04-29,CAMPAIGN2
TXN00008802,PRD00042,CUST00180,4409.41,mobile,2025-05-16,CAMPAIGN1
TXN00008804,PRD00084,CUST00295,1207.37,mobile,2025-05-17,CAMPAIGN2
TXN00008805,PRD00033,CUST00267,3652.38,mobile,2025-05-27,
TXN00008807,PRD00068,CUST00278,1691.39,mobile,2025-02-26,CAMPAIGN1
TXN00008811,PRD00038,CUST00089,2926.6,mobile,2025-06-08,CAMPAIGN1
TXN00008813,PRD00072,CUST00418,1636.18,mobile,2025-04-28,CAMPAIGN2
TXN00008814,PRD00004,CUST00237,4961.24,mobile,2025-01-20,CAMPAIGN2
TXN00008816,PRD00047,CUST00007,3784.93,mobile,2025-05-07,
TXN00008818,PRD00065,CUST00241,3802.43,mobile,2025-01-14,CAMPAIGN1
TXN00008820,PRD00005,CUST00177,2909.96,mobile,2025-04-24,CAMPAIGN1
TXN00008829,PRD00071,CUST00030,2766.55,mobile,2025-02-19,CAMPAIGN1
TXN00008831,PRD00098,CUST00237,342.54,mobile,2025-03-21,CAMPAIGN2
TXN00008832,PRD00095,CUST00247,2902.67,mobile,2025-03-22,
TXN00008838,PRD00073,CUST00045,1299.46,mobile,2025-03-19,CAMPAIGN2
TXN00008840,PRD00060,CUST00136,4717.47,mobile,2025-01-16,CAMPAIGN1
TXN00008847,PRD00081,CUST00342,2948.04,mobile,2025-06-05,CAMPAIGN1
TXN00008852,PRD00099,CUST00356,3331.17,mobile,2025-02-24,CAMPAIGN2
TXN00008854,PRD00015,CUST00113,643.86,mobile,2025-04-07,
TXN00008855,PRD00074,CUST00237,2643.46,mobile,2025-04-15,CAMPAIGN1
TXN00008859,PRD00088,CUST00029,1349.59,mobile,2025-02-12,CAMPAIGN2
TXN00008860,PRD00044,CUST00475,2629.68,mobile,2025-02-25,
TXN00008861,PRD00023,CUST00466,1488.53,mobile,2025-04-19,CAMPAIGN1
TXN00008865,PRD00078,CUST00211,2460.43,mobile,2025-06-07,
TXN00008866,PRD00021,CUST00342,1652.03,mobile,2025-03-06,CAMPAIGN1
TXN00008868,PRD00093,CUST00336,177.11,mobile,2025-04-18,CAMPAIGN2
